,LargeCategoryId,MediumCategoryId,SmallCategoryId,yearId,colorId,segment,file_name,file_path
10566,대형차,쌍용,코란도 투리스모,2017,회색,side,C_210820_SS_085_17_GR_A_T_03_007.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_회색_트림/C_210820_SS_085_17_GR_A_T_03_007.jpg
10567,대형차,쌍용,코란도 투리스모,2017,회색,side,C_210820_SS_085_17_GR_A_T_03_018.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_회색_트림/C_210820_SS_085_17_GR_A_T_03_018.jpg
10568,대형차,쌍용,코란도 투리스모,2017,회색,side,C_211217_SS_085_17_GR_B_T_02_008.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_회색_트림/C_211217_SS_085_17_GR_B_T_02_008.jpg
10569,대형차,쌍용,코란도 투리스모,2017,회색,side,C_211217_SS_085_17_GR_B_T_03_002.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_회색_트림/C_211217_SS_085_17_GR_B_T_03_002.jpg
10570,대형차,쌍용,코란도 투리스모,2017,회색,side,C_211217_SS_085_17_GR_B_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_회색_트림/C_211217_SS_085_17_GR_B_T_03_016.jpg
10571,대형차,쌍용,코란도 투리스모,2017,회색,side,C_211220_SS_085_17_GR_C_T_02_009.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_회색_트림/C_211220_SS_085_17_GR_C_T_02_009.jpg
10572,대형차,쌍용,코란도 투리스모,2017,회색,front_and_back,C_211220_SS_085_17_GR_C_T_03_003.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_회색_트림/C_211220_SS_085_17_GR_C_T_03_003.jpg
10573,대형차,쌍용,코란도 투리스모,2017,회색,side,C_211220_SS_085_17_GR_C_T_03_011.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_회색_트림/C_211220_SS_085_17_GR_C_T_03_011.jpg
10574,대형차,쌍용,코란도 투리스모,2017,회색,side,C_211220_SS_085_17_GR_C_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_회색_트림/C_211220_SS_085_17_GR_C_T_03_017.jpg
10575,대형차,쌍용,코란도 투리스모,2017,회색,side,C_211220_SS_085_17_GR_C_T_03_022.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_회색_트림/C_211220_SS_085_17_GR_C_T_03_022.jpg
10576,대형차,쌍용,코란도 투리스모,2017,흰색,front_and_back,C_211012_SS_085_17_WH_A_T_02_001.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_흰색_트림/C_211012_SS_085_17_WH_A_T_02_001.jpg
10577,대형차,쌍용,코란도 투리스모,2017,흰색,side,C_211012_SS_085_17_WH_A_T_02_005.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_흰색_트림/C_211012_SS_085_17_WH_A_T_02_005.jpg
10578,대형차,쌍용,코란도 투리스모,2017,흰색,side,C_211012_SS_085_17_WH_A_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_흰색_트림/C_211012_SS_085_17_WH_A_T_03_016.jpg
10579,대형차,쌍용,코란도 투리스모,2017,흰색,side,C_211012_SS_085_17_WH_A_T_03_022.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2017_흰색_트림/C_211012_SS_085_17_WH_A_T_03_022.jpg
10580,대형차,쌍용,코란도 투리스모,2018,검정,side,C_211119_SS_085_18_BK_A_T_02_011.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2018_검정_트림/C_211119_SS_085_18_BK_A_T_02_011.jpg
10581,대형차,쌍용,코란도 투리스모,2018,검정,side,C_211119_SS_085_18_BK_A_T_03_001.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2018_검정_트림/C_211119_SS_085_18_BK_A_T_03_001.jpg
10582,대형차,쌍용,코란도 투리스모,2018,검정,side,C_211119_SS_085_18_BK_A_T_03_008.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2018_검정_트림/C_211119_SS_085_18_BK_A_T_03_008.jpg
10583,대형차,쌍용,코란도 투리스모,2018,검정,side,C_211119_SS_085_18_BK_A_T_03_015.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2018_검정_트림/C_211119_SS_085_18_BK_A_T_03_015.jpg
10584,대형차,쌍용,코란도 투리스모,2018,검정,side,C_211119_SS_085_18_BK_A_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2018_검정_트림/C_211119_SS_085_18_BK_A_T_03_017.jpg
10585,대형차,쌍용,코란도 투리스모,2018,검정,side,C_211215_SS_085_18_BK_B_T_02_008.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2018_검정_트림/C_211215_SS_085_18_BK_B_T_02_008.jpg
10586,대형차,쌍용,코란도 투리스모,2018,검정,side,C_211215_SS_085_18_BK_B_T_03_007.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2018_검정_트림/C_211215_SS_085_18_BK_B_T_03_007.jpg
10587,대형차,쌍용,코란도 투리스모,2018,검정,side,C_211215_SS_085_18_BK_B_T_03_015.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2018_검정_트림/C_211215_SS_085_18_BK_B_T_03_015.jpg
10588,대형차,쌍용,코란도 투리스모,2018,흰색,side,C_210820_SS_085_18_WH_A_T_02_005.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2018_흰색_트림/C_210820_SS_085_18_WH_A_T_02_005.jpg
10589,대형차,쌍용,코란도 투리스모,2018,흰색,side,C_211012_SS_085_18_WH_B_T_03_003.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2018_흰색_트림/C_211012_SS_085_18_WH_B_T_03_003.jpg
10590,대형차,쌍용,코란도 투리스모,2018,흰색,side,C_211012_SS_085_18_WH_B_T_03_006.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2018_흰색_트림/C_211012_SS_085_18_WH_B_T_03_006.jpg
10591,대형차,쌍용,코란도 투리스모,2018,흰색,side,C_211012_SS_085_18_WH_B_T_03_008.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2018_흰색_트림/C_211012_SS_085_18_WH_B_T_03_008.jpg
10592,대형차,쌍용,코란도 투리스모,2019,검정,side,C_210828_SS_085_19_BK_A_T_03_001.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2019_검정_트림/C_210828_SS_085_19_BK_A_T_03_001.jpg
10593,대형차,쌍용,코란도 투리스모,2019,검정,side,C_210828_SS_085_19_BK_A_T_03_006.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2019_검정_트림/C_210828_SS_085_19_BK_A_T_03_006.jpg
10594,대형차,쌍용,코란도 투리스모,2019,검정,side,C_210828_SS_085_19_BK_A_T_03_007.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2019_검정_트림/C_210828_SS_085_19_BK_A_T_03_007.jpg
10595,대형차,쌍용,코란도 투리스모,2019,검정,side,C_210828_SS_085_19_BK_A_T_03_011.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/085_코란도투리스모/2019_검정_트림/C_210828_SS_085_19_BK_A_T_03_011.jpg
10596,중형차,쌍용,코란도C,2017,빨강,side,C_211005_SS_086_17_RE_A_T_02_010.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_빨강_트림/C_211005_SS_086_17_RE_A_T_02_010.jpg
10597,중형차,쌍용,코란도C,2017,빨강,side,C_211005_SS_086_17_RE_A_T_02_011.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_빨강_트림/C_211005_SS_086_17_RE_A_T_02_011.jpg
10598,중형차,쌍용,코란도C,2017,빨강,side,C_211005_SS_086_17_RE_A_T_03_008.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_빨강_트림/C_211005_SS_086_17_RE_A_T_03_008.jpg
10599,중형차,쌍용,코란도C,2017,빨강,side,C_211005_SS_086_17_RE_A_T_03_013.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_빨강_트림/C_211005_SS_086_17_RE_A_T_03_013.jpg
10600,중형차,쌍용,코란도C,2017,빨강,side,C_211005_SS_086_17_RE_A_T_03_022.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_빨강_트림/C_211005_SS_086_17_RE_A_T_03_022.jpg
10601,중형차,쌍용,코란도C,2017,파랑,side,C_210917_SS_086_17_BL_A_T_03_003.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_파랑_트림/C_210917_SS_086_17_BL_A_T_03_003.jpg
10602,중형차,쌍용,코란도C,2017,파랑,side,C_210917_SS_086_17_BL_A_T_03_013.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_파랑_트림/C_210917_SS_086_17_BL_A_T_03_013.jpg
10603,중형차,쌍용,코란도C,2017,파랑,side,C_210917_SS_086_17_BL_A_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_파랑_트림/C_210917_SS_086_17_BL_A_T_03_017.jpg
10604,중형차,쌍용,코란도C,2017,회색,side,C_210924_SS_086_17_GR_A_T_02_011.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_회색_트림/C_210924_SS_086_17_GR_A_T_02_011.jpg
10605,중형차,쌍용,코란도C,2017,회색,side,C_210924_SS_086_17_GR_A_T_03_004.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_회색_트림/C_210924_SS_086_17_GR_A_T_03_004.jpg
10606,중형차,쌍용,코란도C,2017,회색,side,C_210924_SS_086_17_GR_A_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_회색_트림/C_210924_SS_086_17_GR_A_T_03_017.jpg
10607,중형차,쌍용,코란도C,2017,회색,side,C_210924_SS_086_17_GR_A_T_03_022.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_회색_트림/C_210924_SS_086_17_GR_A_T_03_022.jpg
10608,중형차,쌍용,코란도C,2017,회색,side,C_211101_SS_086_17_GR_B_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_회색_트림/C_211101_SS_086_17_GR_B_T_02_002.jpg
10609,중형차,쌍용,코란도C,2017,회색,side,C_211101_SS_086_17_GR_B_T_02_004.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_회색_트림/C_211101_SS_086_17_GR_B_T_02_004.jpg
10610,중형차,쌍용,코란도C,2017,회색,side,C_211101_SS_086_17_GR_B_T_02_010.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_회색_트림/C_211101_SS_086_17_GR_B_T_02_010.jpg
10611,중형차,쌍용,코란도C,2017,회색,side,C_211126_SS_086_17_GR_C_T_03_002.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_회색_트림/C_211126_SS_086_17_GR_C_T_03_002.jpg
10612,중형차,쌍용,코란도C,2017,회색,side,C_211126_SS_086_17_GR_C_T_03_013.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_회색_트림/C_211126_SS_086_17_GR_C_T_03_013.jpg
10613,중형차,쌍용,코란도C,2017,회색,side,C_211126_SS_086_17_GR_C_T_03_019.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_회색_트림/C_211126_SS_086_17_GR_C_T_03_019.jpg
10614,중형차,쌍용,코란도C,2017,흰색,side,C_210916_SS_086_17_WH_A_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_흰색_트림/C_210916_SS_086_17_WH_A_T_02_002.jpg
10615,중형차,쌍용,코란도C,2017,흰색,side,C_210916_SS_086_17_WH_A_T_03_005.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_흰색_트림/C_210916_SS_086_17_WH_A_T_03_005.jpg
10616,중형차,쌍용,코란도C,2017,흰색,side,C_210916_SS_086_17_WH_A_T_03_014.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_흰색_트림/C_210916_SS_086_17_WH_A_T_03_014.jpg
10617,중형차,쌍용,코란도C,2017,흰색,side,C_210916_SS_086_17_WH_A_T_03_015.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_흰색_트림/C_210916_SS_086_17_WH_A_T_03_015.jpg
10618,중형차,쌍용,코란도C,2017,흰색,side,C_210916_SS_086_17_WH_A_T_03_019.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_흰색_트림/C_210916_SS_086_17_WH_A_T_03_019.jpg
10619,중형차,쌍용,코란도C,2017,흰색,front_and_back,C_211203_SS_086_17_WH_B_T_03_002.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_흰색_트림/C_211203_SS_086_17_WH_B_T_03_002.jpg
10620,중형차,쌍용,코란도C,2017,흰색,side,C_211203_SS_086_17_WH_B_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_흰색_트림/C_211203_SS_086_17_WH_B_T_03_017.jpg
10621,중형차,쌍용,코란도C,2017,흰색,front_and_back,C_211203_SS_086_17_WH_B_T_03_019.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_흰색_트림/C_211203_SS_086_17_WH_B_T_03_019.jpg
10622,중형차,쌍용,코란도C,2017,흰색,side,C_211203_SS_086_17_WH_B_T_03_024.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_흰색_트림/C_211203_SS_086_17_WH_B_T_03_024.jpg
10623,중형차,쌍용,코란도C,2017,흰색,side,C_211210_SS_086_17_WH_C_T_02_003.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_흰색_트림/C_211210_SS_086_17_WH_C_T_02_003.jpg
10624,중형차,쌍용,코란도C,2017,흰색,side,C_211210_SS_086_17_WH_C_T_03_012.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2017_흰색_트림/C_211210_SS_086_17_WH_C_T_03_012.jpg
10625,중형차,쌍용,코란도C,2018,파랑,side,C_211123_SS_086_18_BL_A_T_02_001.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_파랑_트림/C_211123_SS_086_18_BL_A_T_02_001.jpg
10626,중형차,쌍용,코란도C,2018,파랑,side,C_211123_SS_086_18_BL_A_T_03_004.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_파랑_트림/C_211123_SS_086_18_BL_A_T_03_004.jpg
10627,중형차,쌍용,코란도C,2018,파랑,side,C_211123_SS_086_18_BL_A_T_03_011.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_파랑_트림/C_211123_SS_086_18_BL_A_T_03_011.jpg
10628,중형차,쌍용,코란도C,2018,파랑,side,C_211123_SS_086_18_BL_A_T_03_012.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_파랑_트림/C_211123_SS_086_18_BL_A_T_03_012.jpg
10629,중형차,쌍용,코란도C,2018,회색,side,C_210914_SS_086_18_GR_A_T_03_018.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_회색_트림/C_210914_SS_086_18_GR_A_T_03_018.jpg
10630,중형차,쌍용,코란도C,2018,회색,side,C_210914_SS_086_18_GR_A_T_03_019.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_회색_트림/C_210914_SS_086_18_GR_A_T_03_019.jpg
10631,중형차,쌍용,코란도C,2018,회색,side,C_211111_SS_086_18_GR_B_T_02_001.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_회색_트림/C_211111_SS_086_18_GR_B_T_02_001.jpg
10632,중형차,쌍용,코란도C,2018,회색,side,C_211111_SS_086_18_GR_B_T_02_003.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_회색_트림/C_211111_SS_086_18_GR_B_T_02_003.jpg
10633,중형차,쌍용,코란도C,2018,회색,side,C_211111_SS_086_18_GR_B_T_02_007.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_회색_트림/C_211111_SS_086_18_GR_B_T_02_007.jpg
10634,중형차,쌍용,코란도C,2018,회색,side,C_211111_SS_086_18_GR_B_T_02_008.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_회색_트림/C_211111_SS_086_18_GR_B_T_02_008.jpg
10635,중형차,쌍용,코란도C,2018,회색,side,C_211111_SS_086_18_GR_B_T_03_011.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_회색_트림/C_211111_SS_086_18_GR_B_T_03_011.jpg
10636,중형차,쌍용,코란도C,2018,회색,side,C_211111_SS_086_18_GR_B_T_03_013.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_회색_트림/C_211111_SS_086_18_GR_B_T_03_013.jpg
10637,중형차,쌍용,코란도C,2018,회색,side,C_211111_SS_086_18_GR_B_T_03_024.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_회색_트림/C_211111_SS_086_18_GR_B_T_03_024.jpg
10638,중형차,쌍용,코란도C,2018,흰색,side,C_211011_SS_086_18_WH_A_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_흰색_트림/C_211011_SS_086_18_WH_A_T_02_002.jpg
10639,중형차,쌍용,코란도C,2018,흰색,side,C_211011_SS_086_18_WH_A_T_02_006.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_흰색_트림/C_211011_SS_086_18_WH_A_T_02_006.jpg
10640,중형차,쌍용,코란도C,2018,흰색,side,C_211011_SS_086_18_WH_A_T_02_009.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_흰색_트림/C_211011_SS_086_18_WH_A_T_02_009.jpg
10641,중형차,쌍용,코란도C,2018,흰색,side,C_211011_SS_086_18_WH_A_T_03_009.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_흰색_트림/C_211011_SS_086_18_WH_A_T_03_009.jpg
10642,중형차,쌍용,코란도C,2018,흰색,side,C_211111_SS_086_18_WH_A_T_03_005.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2018_흰색_트림/C_211111_SS_086_18_WH_A_T_03_005.jpg
10643,중형차,쌍용,코란도C,2019,파랑,side,C_211119_SS_086_19_BL_A_T_03_013.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2019_파랑_트림/C_211119_SS_086_19_BL_A_T_03_013.jpg
10644,중형차,쌍용,코란도C,2019,회색,side,C_210914_SS_086_19_GR_A_T_03_023.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2019_회색_트림/C_210914_SS_086_19_GR_A_T_03_023.jpg
10645,중형차,쌍용,코란도C,2019,흰색,side,C_211202_SS_086_19_WH_A_T_02_004.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2019_흰색_트림/C_211202_SS_086_19_WH_A_T_02_004.jpg
10646,중형차,쌍용,코란도C,2019,흰색,side,C_211202_SS_086_19_WH_A_T_02_010.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2019_흰색_트림/C_211202_SS_086_19_WH_A_T_02_010.jpg
10647,중형차,쌍용,코란도C,2019,흰색,side,C_211202_SS_086_19_WH_A_T_03_008.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2019_흰색_트림/C_211202_SS_086_19_WH_A_T_03_008.jpg
10648,중형차,쌍용,코란도C,2019,흰색,side,C_211202_SS_086_19_WH_A_T_03_018.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/086_코란도C/2019_흰색_트림/C_211202_SS_086_19_WH_A_T_03_018.jpg
10649,소형차,쌍용,티볼리,2017,검정,side,C_210911_SS_097_17_BK_A_T_02_003.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_검정_트림/C_210911_SS_097_17_BK_A_T_02_003.jpg
10650,소형차,쌍용,티볼리,2017,검정,side,C_210911_SS_097_17_BK_A_T_02_009.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_검정_트림/C_210911_SS_097_17_BK_A_T_02_009.jpg
10651,소형차,쌍용,티볼리,2017,검정,side,C_210911_SS_097_17_BK_A_T_03_014.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_검정_트림/C_210911_SS_097_17_BK_A_T_03_014.jpg
10652,소형차,쌍용,티볼리,2017,검정,side,C_211130_SS_097_17_BK_B_T_02_002.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_검정_트림/C_211130_SS_097_17_BK_B_T_02_002.jpg
10653,소형차,쌍용,티볼리,2017,검정,side,C_211130_SS_097_17_BK_B_T_02_003.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_검정_트림/C_211130_SS_097_17_BK_B_T_02_003.jpg
10654,소형차,쌍용,티볼리,2017,검정,side,C_211130_SS_097_17_BK_B_T_03_010.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_검정_트림/C_211130_SS_097_17_BK_B_T_03_010.jpg
10655,소형차,쌍용,티볼리,2017,검정,side,C_211130_SS_097_17_BK_B_T_03_017.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_검정_트림/C_211130_SS_097_17_BK_B_T_03_017.jpg
10656,소형차,쌍용,티볼리,2017,빨강,side,C_211005_SS_097_17_RE_A_T_02_006.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_빨강_트림/C_211005_SS_097_17_RE_A_T_02_006.jpg
10657,소형차,쌍용,티볼리,2017,빨강,side,C_211005_SS_097_17_RE_A_T_03_009.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_빨강_트림/C_211005_SS_097_17_RE_A_T_03_009.jpg
10658,소형차,쌍용,티볼리,2017,빨강,side,C_211005_SS_097_17_RE_A_T_03_019.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_빨강_트림/C_211005_SS_097_17_RE_A_T_03_019.jpg
10659,소형차,쌍용,티볼리,2017,빨강,side,C_211005_SS_097_17_RE_A_T_03_024.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_빨강_트림/C_211005_SS_097_17_RE_A_T_03_024.jpg
10660,소형차,쌍용,티볼리,2017,빨강,side,C_211111_SS_097_17_RE_B_T_02_004.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_빨강_트림/C_211111_SS_097_17_RE_B_T_02_004.jpg
10661,소형차,쌍용,티볼리,2017,빨강,side,C_211111_SS_097_17_RE_B_T_02_007.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_빨강_트림/C_211111_SS_097_17_RE_B_T_02_007.jpg
10662,소형차,쌍용,티볼리,2017,빨강,side,C_211111_SS_097_17_RE_B_T_03_005.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_빨강_트림/C_211111_SS_097_17_RE_B_T_03_005.jpg
10663,소형차,쌍용,티볼리,2017,빨강,side,C_211111_SS_097_17_RE_B_T_03_012.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_빨강_트림/C_211111_SS_097_17_RE_B_T_03_012.jpg
10664,소형차,쌍용,티볼리,2017,빨강,side,C_211111_SS_097_17_RE_B_T_03_016.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_빨강_트림/C_211111_SS_097_17_RE_B_T_03_016.jpg
10665,소형차,쌍용,티볼리,2017,빨강,side,C_211111_SS_097_17_RE_B_T_03_022.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_빨강_트림/C_211111_SS_097_17_RE_B_T_03_022.jpg
10666,소형차,쌍용,티볼리,2017,빨강,side,C_211209_SS_097_17_RE_C_T_03_003.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_빨강_트림/C_211209_SS_097_17_RE_C_T_03_003.jpg
10667,소형차,쌍용,티볼리,2017,빨강,side,C_211209_SS_097_17_RE_C_T_03_019.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_빨강_트림/C_211209_SS_097_17_RE_C_T_03_019.jpg
10668,소형차,쌍용,티볼리,2017,파랑,side,C_210917_SS_097_17_BL_A_T_03_001.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_파랑_트림/C_210917_SS_097_17_BL_A_T_03_001.jpg
10669,소형차,쌍용,티볼리,2017,파랑,side,C_210917_SS_097_17_BL_A_T_03_003.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_파랑_트림/C_210917_SS_097_17_BL_A_T_03_003.jpg
10670,소형차,쌍용,티볼리,2017,파랑,side,C_210917_SS_097_17_BL_A_T_03_004.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_파랑_트림/C_210917_SS_097_17_BL_A_T_03_004.jpg
10671,소형차,쌍용,티볼리,2017,파랑,side,C_210917_SS_097_17_BL_A_T_03_008.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_파랑_트림/C_210917_SS_097_17_BL_A_T_03_008.jpg
10672,소형차,쌍용,티볼리,2017,파랑,side,C_210917_SS_097_17_BL_A_T_03_024.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_파랑_트림/C_210917_SS_097_17_BL_A_T_03_024.jpg
10673,소형차,쌍용,티볼리,2017,파랑,side,C_210930_SS_097_17_BL_B_T_02_004.jpg,C:/Users/USER/cp2/crop_data/VS4/SS_쌍용/097_티볼리/2017_파랑_트림/C_210930_SS_097_17_BL_B_T_02_004.jpg
